Reims,Rennes,-28.83687254,,,,,3.8,3.12,2.2,2,,0.2646674066,0.4228738776,0.3124587157,1.00573614508,1.319366498112,0.68740917454,,368.883548403085,2.5668892868422
Marseille,Dijon,224.33009564,,,,,1.53,4.5,7,1,,0.709195831,0.0958462256,0.1949579433,1.08506962143,0.4313080152,1.3647056031,,486.379241255364,2.68697503090153
Nimes,SaintEtienne,-49.50745475,,,,,3.25,3.4,2.4,3,,0.2577521612,0.3995029772,0.3427448615,0.8376945239,1.35831012248,0.8225876676,,486.379241255364,2.68697503090153
Nantes,Nice,-54.96192771,,,,,2.5,3.25,3.15,3,,0.2562576937,0.3921156971,0.3516266091,0.64064423425,1.274376015575,1.107623818665,,400.59962456407,2.60271053794351
Strasbourg,PSG,-250.4585604,,,,,5,4.1,1.7,3,,0.1760843296,0.0794115438,0.7445041265,0.880421648,0.32558732958,1.26565701505,,337.471028620201,2.52823649523981
Metz,Lille,-163.281382,,,,,6.85,3.75,1.68,3,,0.2317344369,0.1750752748,0.5931902882,1.587380892765,0.6565322805,0.996559684176,,372.544848294955,2.57117856217048
Nice,Reims,4.7971095982,,,,,2.15,3.3,3.8,2,,0.2828921894,0.4419206399,0.2751871706,0.60821820721,1.45833811167,1.04571124828,,372.544848294955,2.57117856217048
SaintEtienne,Bordeaux,32.408602763,,,,,2.3,3.15,3.75,1,,0.3173364246,0.4193347406,0.2633288347,0.72987377658,1.32090443289,0.987483130125,,512.212204841571,2.70944992249672
Rennes,Nantes,80.745383089,,,,,1.93,3.6,4.6,1,,0.3992075035,0.3499880463,0.2508044501,0.770470481755,1.25995696668,1.15370047046,,453.984067411395,2.65704061154272
Montpellier,Marseille,-3.534621716,,,,,2.55,3.4,2.9,2,,0.275808802,0.4427130556,0.2814781423,0.7033124451,1.50522438904,0.81628661267,,425.19952527235,2.62859277096952
Brest,Nimes,65.893992079,,,,,1.96,3.75,3.85,2,,0.370651522,0.3757008486,0.2536476293,0.72647698312,1.40887818225,0.976543372805,,606.989830682092,2.7831814151022
Monaco,Dijon,233.02161136,,,,,1.2,8.5,17,1,,0.7217597166,0.0895112955,0.1887289878,0.86611165992,0.76084601175,3.2083927926,,776.603731358438,2.8901994728756
Lens,Lorient,82.553985848,,,,,2.25,3.45,3.6,1,,0.4028985703,0.346599681,0.2505017486,0.906521783175,1.19576889945,0.90180629496,,776.603731358438,2.8901994728756
Lyon,Angers,130.10982257,,,,,,,,1,,0.5130033227,0.2444219109,0.2425747663,0,0,0,,761.493074370016,2.88166595786699
Angers,Rennes,-68.0250935,,,,,5,3.7,2.28,3,,0.2531942651,0.3722498727,0.3745558621,1.2659713255,1.37732452899,0.853987365588,,761.493074370016,2.88166595786699
Lille,Montpellier,134.24961139,,,,,1.64,4,5.6,2,,0.523243335,0.2351662628,0.2415904021,0.8581190694,0.9406650512,1.35290625176,,761.493074370016,2.88166595786699
PSG,SaintEtienne,210.98362318,,,,,1.31,6,10.2,1,,0.6881163161,0.1076145263,0.2042691575,0.901432374091,0.6456871578,2.0835454065,,688.620086885997,2.83797968682133
Marseille,Lorient,197.60073606,,,,,2.15,3.6,3.95,1,,0.6646213684,0.1222840239,0.2130946076,1.42893594206,0.44022248604,0.84172370002,,688.620086885997,2.83797968682133
Brest,Lens,20.735822355,,,,,3.12,3.45,2.65,2,,0.3018910541,0.4301855198,0.267923426,0.941900088792,1.48414004331,0.7099970789,,986.651454299859,2.99416376036168
Dijon,Nice,-124.8619958,,,,,4.7,3.9,1.9,1,,0.2437018099,0.2562478303,0.5000503597,1.14539850653,0.99936653817,0.95009568343,,1383.46321086407,3.14096761484585
Reims,Metz,23.559707722,,,,,2.6,3.12,3.22,2,,0.3054993871,0.4277465307,0.2667540821,0.79429840646,1.334569175784,0.858948144362,,1172.63617126546,3.06916328635118
Nimes,Strasbourg,-42.41527475,,,,,,,,2,,0.2598987878,0.4083271419,0.3317740702,0,0,0,,1478.08645779071,3.16969983801229
Reims,Marseille,-29.77762578,,,,,3.85,3.55,2.55,3,,0.2643090367,0.4219609439,0.3137300193,1.017589791295,1.497961350845,0.800011549215,,1478.08645779071,3.16969983801229
Bordeaux,Monaco,-48.32423144,,,,,6.5,4.2,1.68,3,,0.2580941222,0.4010359466,0.3408699311,1.6776117943,1.68435097572,0.572661484248,,1188.27921403908,3.07491850029901
Nantes,Lyon,-194.3248063,,,,,7,5,1.55,3,,0.215149036,0.1263575733,0.6584933906,1.506043252,0.6317878665,1.02066475543,,1188.27921403908,3.07491850029901
SaintEtienne,Brest,141.46719429,,,,,2.06,3.5,3.8,3,,0.5410510325,0.2193029344,0.239646033,1.11456512695,0.7675602704,0.9106549254,,1188.27921403908,3.07491850029901
Metz,PSG,-291.3250758,,,,,14,7,1.45,3,,0.1472103535,0.0652887711,0.7875008753,2.060944949,0.4570213977,1.141876269185,,986.599172436339,2.99414074683818
Lorient,Bordeaux,4.3706471269,,,,,2.25,3.5,3.5,1,,0.2824131493,0.4421904271,0.2753964235,0.635429585925,1.54766649485,0.96388748225,,986.599172436339,2.99414074683818
Rennes,Dijon,216.06311881,,,,,1.47,5.5,10,1,,0.6964054407,0.1028219984,0.2007725608,1.023715997829,0.5655209912,2.007725608,,805.490956423599,2.90606066878084
Nice,Montpellier,10.045242343,,,,,2.85,3.5,3.2,1,,0.2889063231,0.4384195436,0.2726741332,0.823383020835,1.5344684026,0.87255722624,,805.490956423599,2.90606066878084
Lens,Nimes,33.409102082,,,,,1.86,3.75,5.25,1,,0.3187279109,0.418307457,0.262964632,0.592833914274,1.56865296375,1.380564318,,660.94199833591,2.82016334918624
Strasbourg,Nantes,17.514807377,,,,,2.25,3.45,4.25,3,,0.2978692401,0.4328293425,0.2693014173,0.670205790225,1.493261231625,1.144531023525,,660.94199833591,2.82016334918624
Angers,Monaco,-41.39710906,,,,,9.5,5,1.82,3,,0.2602262192,0.4095230216,0.3302507591,2.4721490824,2.047615108,0.601056381562,,550.089786147336,2.74043358121402
Marseille,Strasbourg,114.61131986,,,,,1.88,3.9,4.75,2,,0.4750447625,0.2793677508,0.2455874866,0.8930841535,1.08953422812,1.16654056135,,550.089786147336,2.74043358121402
Lyon,Lille,7.9740036142,,,,,2.1,3.55,3.85,3,,0.2865060471,0.4398418538,0.273652099,0.60166269891,1.56143858099,1.05356058115,,513.005429221067,2.71012196134627
Bordeaux,Rennes,-108.3216925,,,,,5.05,4.15,1.75,1,,0.2465967311,0.2933675571,0.4600357117,1.245313492055,1.217475361965,0.805062495475,,417.764508135344,2.62093154101597
Lille,Nice,124.52321119,,,,,1.45,4.75,8.5,1,,0.4992164579,0.2570132001,0.2437703419,0.723863863955,1.220812700475,2.07204790615,,417.764508135344,2.62093154101597
Lorient,Angers,-8.10932037,,,,,2,3.62,4.6,1,,0.2735876521,0.4397505677,0.2866617801,0.5471753042,1.591897055074,1.31864418846,,417.764508135344,2.62093154101597
PSG,Lens,222.39685223,,,,,1.4,5.6,8.5,1,,0.7062803312,0.0973904305,0.1963292382,0.98879246368,0.5453864108,1.6687985247,,417.764508135344,2.62093154101597
Dijon,Metz,-92.64626538,,,,,3.8,3.37,2.25,3,,0.2489257224,0.3267621549,0.4243121226,0.94591774512,1.101188462013,0.95470227585,,417.764508135344,2.62093154101597
Brest,Nantes,35.142124129,,,,,2.65,3.35,2.85,3,,0.3211648504,0.4164902061,0.2623449434,0.85108685356,1.395242190435,0.74768308869,,358.399729766789,2.5543676735324
Nimes,Reims,-78.7279739,,,,,2.32,3.37,3.65,2,,0.2511515571,0.3537040624,0.3951443804,0.582671612472,1.191982690288,1.44227698846,,310.706129397199,2.49234982080285
Montpellier,SaintEtienne,58.010856571,,,,,2.92,3.5,2.88,3,,0.3567659095,0.3877545021,0.2554795883,1.04175645574,1.35714075735,0.735781214304,,424.665478152165,2.6280469578181
Lens,Lille,-142.499994,,,,,5,3.66,1.95,3,,0.2393422914,0.2170702483,0.5435874602,1.196711457,0.794477108778,1.05999554739,,382.447032351983,2.58257129530627
Monaco,Lyon,-62.48411756,,,,,2.6,3.8,2.97,3,,0.2544092333,0.3810524674,0.3645382992,0.66146400658,1.44799937612,1.082678748624,,341.382847658029,2.53324169675937
Nantes,Bordeaux,-11.87355744,,,,,2.07,3.55,4.15,1,,0.2718261043,0.4371189021,0.2910549935,0.562680035901,1.551772102455,1.207878223025,,341.382847658029,2.53324169675937
SaintEtienne,Marseille,-60.67326194,,,,,3.35,3.55,2.27,1,,0.2548325515,0.3838091293,0.3613583191,0.853689047525,1.362522409015,0.820283384357,,274.770070347996,2.43896942492823
Nice,Brest,136.00801492,,,,,2.5,3.5,3.62,1,,0.5275909086,0.2312646441,0.2411444472,1.3189772715,0.80942625435,0.872942898864,,223.939927522801,2.35013153331501
Lyon,Lorient,241.80133668,,,,,1.45,5.5,8.2,1,,0.7335994636,0.0840295851,0.1823709512,1.06371922222,0.46216271805,1.49544179984,,314.035971524966,2.49697939756377
Angers,Dijon,127.23513498,,,,,,,,1,,0.505900793,0.2508913937,0.2432078132,0,0,0,,314.035971524966,2.49697939756377
Metz,Nimes,6.0944756608,,,,,2.82,3.5,2.79,3,,0.2843582761,0.4410865174,0.2745552064,0.801890338602,1.5438028109,0.766009025856,,314.035971524966,2.49697939756377
Strasbourg,Montpellier,-23.95712145,,,,,2.32,4.5,5.3,3,,0.2665924502,0.4273940047,0.306013545,0.618494484464,1.92327302115,1.6218717885,,256.7504291303,2.40951117814571
Rennes,PSG,-178.1193065,,,,,6.55,4.75,1.55,2,,0.2245242489,0.1494942222,0.6259815288,1.470633830295,0.71009755545,0.97027136964,,256.7504291303,2.40951117814571
Reims,Monaco,-11.12217536,,,,,9.25,5,1.46,3,,0.272172877,0.437658611,0.2901685119,2.51759911225,2.188293055,0.423646027374,,256.7504291303,2.40951117814571
Nice,Strasbourg,56.063884902,,,,,3.45,3.6,2.3,3,,0.3534694341,0.3905587482,0.2559718176,1.219469547645,1.40601149352,0.58873518048,,256.7504291303,2.40951117814571
Monaco,Rennes,30.380616127,,,,,1.81,4,4.7,1,,0.314549893,0.4213685927,0.2640815142,0.56933530633,1.6854743708,1.24118311674,,227.412105921647,2.35681357994287
Nimes,Lyon,-222.4304111,,,,,,,,3,,0.1963054879,0.0973631843,0.7063313277,0,0,0,,227.412105921647,2.35681357994287
Lorient,Metz,-19.14938813,,,,,1.67,4.2,6.1,1,,0.2685962763,0.4315058008,0.2998979228,0.448555781421,1.81232436336,1.82937732908,,227.412105921647,2.35681357994287
Dijon,Nantes,-83.83469991,,,,,8.25,4.95,1.42,3,,0.2502918558,0.3441683577,0.4055397864,2.06490781035,1.703633370615,0.575866496688,,227.412105921647,2.35681357994287
PSG,Reims,208.87385442,,,,,1.14,11,22,1,,0.6845737626,0.109725611,0.2057006263,0.780414089364,1.206981721,4.5254137786,,227.412105921647,2.35681357994287
Montpellier,Brest,156.56229489,,,,,2.5,3.9,2.85,2,,0.5775314829,0.1879538948,0.2345146222,1.44382870725,0.73302018972,0.66836667327,,227.412105921647,2.35681357994287
Marseille,Angers,105.28213863,,,,,1.48,4.7,7.75,1,,0.4529045019,0.3000361499,0.2470593481,0.670298662812,1.41016990453,1.914709947775,,227.412105921647,2.35681357994287
Lille,SaintEtienne,134.11192964,,,,,1.4,4.9,9.5,2,,0.5229028037,0.2354725972,0.241624599,0.73206392518,1.15381572628,2.2954336905,,227.412105921647,2.35681357994287
Bordeaux,Lens,-21.20492407,,,,,3.65,3.7,2.25,1,,0.2677266539,0.4297882923,0.3024850537,0.977202286735,1.59021668151,0.680591370825,,227.412105921647,2.35681357994287
Rennes,Nimes,120.14478278,,,,,1.25,6.8,12,1,,0.4884778537,0.2669072381,0.2446149081,0.610597317125,1.81496921908,2.9353788972,,227.412105921647,2.35681357994287
SaintEtienne,Dijon,180.75472151,,,,,1.3,6.5,10.5,3,,0.6315141183,0.1453875819,0.2230982997,0.82096835379,0.94501928235,2.34253214685,,227.412105921647,2.35681357994287
Lyon,Nice,124.06520003,,,,,1.23,8.2,13,3,,0.4980896763,0.2580480939,0.2438622297,0.612650301849,2.11599436998,3.1702089861,,227.412105921647,2.35681357994287
Brest,PSG,-239.4161758,,,,,12.8,8,1.24,3,,0.184101863,0.0854344636,0.7304636733,2.3565038464,0.6834757088,0.905774954892,,227.412105921647,2.35681357994287
Angers,Lille,-165.7918936,,,,,10.5,5.3,1.4,3,,0.2306165051,0.170461696,0.5989217988,2.42147330355,0.9034469888,0.83849051832,,227.412105921647,2.35681357994287
Reims,Bordeaux,59.829115911,,,,,2.75,3.12,3,3,,0.359891595,0.3850739164,0.2550344885,0.98970188625,1.201430619168,0.7651034655,,227.412105921647,2.35681357994287
Lens,Monaco,-51.14817607,,,,,5.4,4.55,1.63,2,,0.2572885488,0.3973364514,0.3453749997,1.38935816352,1.80788085387,0.562961249511,,216.442860138887,2.33534326419202
Nantes,Montpellier,-50.20049066,,,,,1.61,4.6,6.2,3,,0.2575548399,0.3985936451,0.3438515149,0.414663292239,1.83353076746,2.13187939238,,216.442860138887,2.33534326419202
Strasbourg,Lorient,86.921143058,,,,,2.95,2.35,4.4,2,,0.4119973811,0.3382030998,0.249799519,1.215392274245,0.79477728453,1.0991178836,,216.442860138887,2.33534326419202
Metz,Marseille,-116.1436351,,,,,4.1,3.98,2,2,,0.2453274024,0.2759266086,0.4787459889,1.00584234984,1.098187902228,0.9574919778,,183.34266132452,2.26326353109482
