SaintEtienne,Lyon,2,0,59.1999000502772,,57.4683760527715,3.76,3.53,2.3,1,,0.302031534857157,0.483159432411162,0.21480903273168,,1.13563857106291,1.7055527964114,0.494060775282865,,,,,,,,,3.54,,3.37,,2.1,,05/02/17
Toulouse,Angers,4,0,107.79361512783,,57.4683760527715,2.24,3.2,4.2,1,,0.334151955170199,0.486184498121179,0.179663546708623,,0.748500379581245,1.55579039398777,0.754586896176216,,,,,,,,,2.15,,3.07,,3.78,,05/02/17
Caen,Bordeaux,0,4,28.4269305991641,,57.4683760527715,2.63,3.3,3,3,,0.280903450754036,0.480595799937759,0.238500749308206,,0.738776075483114,1.5859661397946,0.715502247924617,,,,,,,,,2.54,,3.21,,2.88,,07/02/17
Montpellier,Monaco,1,2,-84.9826326860818,,57.4683760527715,4.83,4,1.82,3,,0.203468120884616,0.464673371415855,0.331858507699529,,0.982751023872698,1.85869348566342,0.603982484013143,,,,,,,,,4.49,,3.83,,1.76,,07/02/17
PSG,Lille,2,1,279.132864042012,,57.4683760527715,1.25,6.78,17.26,1,,0.42483678414461,0.489972954105989,0.085190261749402,,0.531045980180762,3.32201662883861,1.47038391779467,,,,,,,,,1.22,,6.29,,13.95,,07/02/17
Angers,Rennes,0,0,-2.66580491118748,,57.4683760527715,2.55,3.1,3.28,2,,0.25930827030186,0.477373527961325,0.263318201736815,,0.661236089269743,1.47985793668011,0.863683701696754,,,,,,,,,2.48,,3.02,,3.15,,08/02/17
Lorient,Toulouse,1,1,108.887724737003,,85.0450324098109,2.46,3.32,3.47,2,,0.334850845819829,0.486240195300265,0.178908958879906,,0.823733080716779,1.61431744839688,0.620814087313275,,,,,,,,,2.3,,3.24,,3.25,,08/02/17
Lyon,Nancy,4,0,224.526620406717,,85.0450324098109,1.49,4.8,8.77,1,,0.400347458684818,0.489721453623692,0.109931087691489,,0.596517713440379,2.35066297739372,0.964095639054362,,,,,,,,,1.42,,4.57,,7.74,,08/02/17
Marseille,Guingamp,2,0,146.958614746024,,85.0450324098109,1.76,3.92,5.85,1,,0.358337076913982,0.487884568456517,0.153778354629502,,0.630673255368608,1.91250750834954,0.899603374582584,,,,,,,,,1.69,,3.73,,5.22,,08/02/17
Metz,Dijon,2,1,88.933559266816,,85.0450324098109,2.6,3.35,3.13,1,,0.321920412985677,0.485142988318904,0.192936598695419,,0.83699307376276,1.62522901086833,0.603891553916661,,,,,,,,,2.45,,3.23,,2.99,,08/02/17
Nice,SaintEtienne,1,0,58.1383147699391,,85.0450324098109,2.1,3.5,4.2,1,,0.301310239142154,0.483080156217015,0.215609604640831,,0.632751502198523,1.69078054675955,0.905560339491491,,,,,,,,,2.03,,3.32,,3.87,,08/02/17
Bordeaux,PSG,0,3,-159.10350491486,,85.0450324098109,6,4.2,1.68,3,,0.158485565457192,0.445465840423001,0.396048594119806,,0.950913392743153,1.87095652977661,0.665361638121275,,,,,,,,,5.51,,3.97,,1.62,,10/02/17
Dijon,Caen,2,0,23.9566953194069,,85.0450324098109,2.43,3.51,3.24,1,,0.277806180923649,0.480174426921324,0.242019392155027,,0.675069019644467,1.68541223849385,0.784142830582287,,,,,,,,,2.32,,3.32,,3.12,,11/02/17
Guingamp,Lyon,2,1,-41.4181471070515,,85.0450324098109,3.9,3.73,2.07,1,,0.23256062231435,0.472263034147977,0.295176343537673,,0.906986427025967,1.76154111737195,0.611015031122983,,,,,,,,,3.7,,3.54,,2,,11/02/17
Lille,Angers,1,2,184.437421704898,,85.0450324098109,1.99,3.4,5.05,3,,0.379678877519173,0.489003538859096,0.13131758362173,,0.755560966263155,1.66261203212093,0.663153797289739,,,,,,,,,1.9,,3.26,,4.56,,11/02/17
Monaco,Metz,5,0,296.833608184363,,85.0450324098109,1.27,6.82,13.87,1,,0.431903617247805,0.48987908266137,0.078217300090825,,0.548517593904712,3.34097534375055,1.08487395225975,,,,,,,,,1.24,,6.34,,11.47,,11/02/17
Nancy,Montpellier,0,3,44.0424122123775,,85.0450324098109,2.6,3.22,3.21,3,,0.291675582569778,0.481967358006497,0.226357059423725,,0.758356514681422,1.55193489278092,0.726606160750157,,,,,,,,,2.47,,3.11,,3.08,,11/02/17
Toulouse,Bastia,4,1,123.002649415153,,85.0450324098109,1.88,3.41,5.55,1,,0.34375287080316,0.486914867044556,0.169332262152283,,0.646255397109941,1.66037969662194,0.939794054945173,,,,,,,,,1.82,,3.32,,4.95,,11/02/17
Nantes,Marseille,3,2,-34.9520367507027,,85.0450324098109,3.3,3.32,2.47,1,,0.236985620853284,0.473211905727156,0.289802473419561,,0.782052548815836,1.57106352701416,0.715812109346315,,,,,,,,,3.18,,3.22,,2.34,,12/02/17
Rennes,Nice,2,2,-4.08632388879482,,85.0450324098109,2.84,3.25,3.08,2,,0.258321225577605,0.477209086835815,0.26446968758658,,0.733632280640398,1.5509295322164,0.814566637766666,,,,,,,,,2.66,,3.03,,2.89,,12/02/17
SaintEtienne,Lorient,4,0,216.515638446466,,85.0450324098109,1.98,3.62,4.43,1,,0.396400500120862,0.489615183832117,0.113984316047021,,0.784872990239307,1.77240696547226,0.504950520088304,,,,,,,,,1.9,,3.46,,4.21,,12/02/17
Bastia,Monaco,1,1,-116.577298674916,,85.0450324098109,7.09,4.45,1.65,2,,0.183465640269224,0.457614088272781,0.358920271457995,,1.3007713895088,2.03638269281388,0.592218447905691,,,,,,,,,6.44,,4.18,,1.52,,17/02/17
Angers,Nancy,1,0,40.21527188346,,85.0450324098109,2.12,3.2,4.34,1,,0.28904363504359,0.48164518417923,0.22931118077718,,0.61277250629241,1.54126458937354,0.995210524572962,,,,,,,,,2.05,,3.1,,4.11,,18/02/17
Caen,Lille,0,1,0.061732530028621,,85.0450324098109,2.65,3.21,3.2,3,,0.261204002025925,0.477684801175076,0.261111196798999,,0.692190605368701,1.533368211772,0.835555829756797,,,,,,,,,2.54,,3.09,,2.98,,18/02/17
Lorient,Nice,0,1,-37.1798828362353,,85.0450324098109,2.91,3.4,2.63,3,,0.235458696137394,0.472889651115902,0.291651652746704,,0.685184805759817,1.60782481379407,0.767043846723832,,,,,,,,,2.82,,3.25,,2.54,,18/02/17
Marseille,Rennes,2,0,110.583326752733,,85.0450324098109,1.76,3.89,5.5,1,,0.33593150809073,0.486325526004817,0.177742965904454,,0.591239454239684,1.89180629615874,0.977586312474497,,,,,,,,,1.7,,3.7,,5.09,,18/02/17
Metz,Nantes,1,1,13.2180549028647,,85.0450324098109,3.25,3.15,2.8,2,,0.270350537472838,0.479106562502679,0.250542900024482,,0.878639246786724,1.50918567188344,0.701520120068551,,,,,,,,,2.99,,3.04,,2.57,,18/02/17
Bordeaux,Guingamp,3,0,139.575560876601,,85.0450324098109,2,3.51,4.5,1,,0.353916441067783,0.487608166489321,0.158475392442895,,0.707832882135567,1.71150466437752,0.713139265993028,,,,,,,,,1.93,,3.38,,4.12,,19/02/17
Lyon,Dijon,4,2,298.467754199926,,85.0450324098109,1.4,5.55,9.7,1,,0.432535613125668,0.489866037068937,0.077598349805395,,0.605549858375935,2.7187565057326,0.752703993112331,,,,,,,,,1.36,,5.03,,8.36,,19/02/17
Montpellier,SaintEtienne,2,1,3.80496073029212,,85.0450324098109,2.4,3.31,3.52,1,,0.263806393936611,0.478102573220122,0.258091032843267,,0.633135345447867,1.5825195173586,0.908480435608299,,,,,,,,,2.29,,3.18,,3.3,,19/02/17
PSG,Toulouse,0,0,407.894942056641,,85.0450324098109,1.25,7.02,18.16,2,,0.468121744312175,0.487145931933311,0.044732323754514,,0.585152180390218,3.41976444217185,0.812338999381971,,,,,,,,,1.21,,6.37,,14.36,,19/02/17
Caen,Nancy,1,0,84.4564872743215,,85.0450324098109,2.22,3.25,3.93,1,,0.318969167523939,0.484872172180626,0.196158660295436,,0.708111551903144,1.57583455958703,0.770903534961063,,,,,,,,,2.16,,3.18,,3.68,,21/02/17
Nantes,Dijon,3,1,127.703442887925,,85.0450324098109,1.85,3.79,5.5,1,,0.346668483552286,0.487122050713545,0.166209465734169,,0.64133669457173,1.84619257220433,0.91415206153793,,,,,,,,,1.74,,3.6,,5.07,,24/02/17
Nice,Montpellier,2,1,167.488794274141,,85.0450324098109,2.08,3.46,4.26,1,,0.370261391775235,0.488554295653163,0.141184312571602,,0.770143694892489,1.69039786295994,0.601445171555023,,,,,,,,,2.02,,3.35,,3.9,,24/02/17
Angers,Bastia,3,0,84.8250721962543,,85.0450324098109,1.88,3.49,5.25,1,,0.31921277705576,0.484894823458965,0.195892399485275,,0.600120020864829,1.69228293387179,1.02843509729769,,,,,,,,,1.82,,3.3,,4.99,,25/02/17
Guingamp,Monaco,1,2,-108.947157041821,,85.0450324098109,5,3.97,1.8,3,,0.188193968070575,0.459456586685919,0.352349445243506,,0.940969840352874,1.8240426491431,0.634229001438311,,,,,,,,,4.67,,3.74,,1.75,,25/02/17
Lille,Bordeaux,2,3,62.8214845271939,,85.0450324098109,2.55,3.2,3.28,3,,0.304487139541792,0.483425277376119,0.212087583082089,,0.77644220583157,1.54696088760358,0.695647272509251,,,,,,,,,2.44,,3.09,,3.14,,25/02/17
Nancy,Toulouse,0,0,60.2702258560444,,85.0450324098109,2.89,3.1,2.97,2,,0.302758094875336,0.48323873878801,0.214003166336654,,0.874970894189722,1.49804009024283,0.635589404019863,,,,,,,,,2.75,,2.94,,2.88,,25/02/17
Rennes,Lorient,1,0,119.591479269235,,85.0450324098109,2.2,3.5,4.2,1,,0.341621443577045,0.486759138219499,0.171619418203455,,0.7515671758695,1.70365698376825,0.720801556454512,,,,,,,,,2.06,,3.34,,3.74,,25/02/17
Lyon,Metz,5,0,299.405308300299,,85.0450324098109,1.3,7,13.5,1,,0.43289667698976,0.489858215612252,0.077245107397988,,0.562765680086689,3.42900750928576,1.04280894987284,,,,,,,,,1.22,,6.47,,11.97,,26/02/17
Marseille,PSG,1,5,-144.220752032882,,85.0450324098109,5.7,4.06,1.72,3,,0.166948884200333,0.450106999818043,0.382944115981625,,0.951608639941896,1.82743441926125,0.658663879488395,,,,,,,,,5.14,,3.82,,1.68,,26/02/17
SaintEtienne,Caen,0,1,217.881012381242,,85.0450324098109,1.82,3.65,5.6,3,,0.397079703140045,0.489634579895539,0.113285716964416,,0.722685059714882,1.78716621661872,0.63440001500073,,,,,,,,,1.76,,3.53,,4.93,,26/02/17
Bastia,Nantes,2,2,68.0264408531832,,85.0450324098109,3.3,3.05,2.65,2,,0.308001805329257,0.483795109823607,0.208203084847135,,1.01640595758655,1.475575084962,0.551738174844909,,,,,,,,,3.15,,2.94,,2.52,,01/03/17
Bordeaux,Lyon,1,1,26.1088744092829,,85.0450324098109,3.35,3.77,2.3,2,,0.279297936584517,0.480378950286828,0.240323113128655,,0.935648087558132,1.81102864258134,0.552743160195907,,,,,,,,,3.2,,3.52,,2.2,,03/03/17
Bastia,SaintEtienne,0,0,-1.39437760519354,,85.0450324098109,3.47,3.15,2.5,2,,0.260191882185365,0.477519353699939,0.262288764114696,,0.902865831183216,1.50418596415481,0.655721910286741,,,,,,,,,3.28,,3.03,,2.39,,04/03/17
Caen,Angers,2,3,96.3036028929816,,85.0450324098109,2.42,3.17,3.5,3,,0.326740231378971,0.485568700846493,0.187691067774536,,0.790711359937109,1.53925278168338,0.656918737210878,,,,,,,,,2.35,,3.09,,3.3,,04/03/17
Dijon,Nice,0,1,-82.22887904337,,85.0450324098109,3.38,3.4,2.38,3,,0.20526101935065,0.465221332765173,0.329517647884178,,0.693782245405196,1.58175253140159,0.784252001964343,,,,,,,,,3.25,,3.25,,2.29,,04/03/17
Metz,Rennes,1,1,2.41185879990189,,85.0450324098109,3.2,3.2,2.65,2,,0.262837806917459,0.477948351840941,0.259213841241599,,0.841080982135869,1.52943472589101,0.686916679290239,,,,,,,,,3,,3.1,,2.52,,04/03/17
Montpellier,Guingamp,1,1,128.679543666545,,85.0450324098109,2.08,3.6,4.08,2,,0.347270703869354,0.487164008423895,0.165565287706751,,0.722323064048257,1.75379043032602,0.675506373843543,,,,,,,,,2,,3.43,,3.8,,04/03/17
PSG,Nancy,1,0,379.57099862428,,85.0450324098109,1.16,9.71,26.74,1,,0.46002871468365,0.488227589598495,0.051743695717855,,0.533633309033034,4.74068989500139,1.38362642349544,,,,,,,,,1.14,,8.23,,19.79,,04/03/17
Lorient,Marseille,1,4,-14.9329688317068,,85.0450324098109,3.28,3.5,2.45,3,,0.250794254508903,0.475899217513985,0.273306527977112,,0.8226051547892,1.66564726129895,0.669600993543925,,,,,,,,,3.08,,3.36,,2.33,,05/03/17
Monaco,Nantes,4,0,212.052951689688,,85.0450324098109,1.43,5.05,9.5,1,,0.394161936229275,0.489548081737971,0.116289982032754,,0.563651568807863,2.47221781277675,1.10475482931116,,,,,,,,,1.39,,4.71,,8.24,,05/03/17
Toulouse,Lille,1,1,4.89095159027124,,85.0450324098109,2.2,3.3,4.16,2,,0.26456148361324,0.47822177119827,0.25721674518849,,0.582035263949128,1.57813184495429,1.07002165998412,,,,,,,,,2.13,,3.11,,3.82,,05/03/17
Marseille,Angers,3,0,154.535230733507,,85.0450324098109,1.75,3.92,5.75,1,,0.362801860036374,0.488148329492174,0.149049810471452,,0.634903255063655,1.91354145160932,0.857036410210847,,,,,,,,,1.69,,3.7,,5.22,,10/03/17
Nice,Caen,2,2,180.332100077209,,85.0450324098109,1.75,3.85,5.85,2,,0.377434098007969,0.488903001139224,0.133662900852807,,0.660509671513946,1.88227655438601,0.781927969988919,,,,,,,,,1.68,,3.68,,5.4,,10/03/17
Guingamp,Bastia,5,0,131.353275832396,,85.0450324098109,1.8,3.67,5.67,1,,0.348914593892177,0.487277090249836,0.163808315857986,,0.628046269005919,1.7883069212169,0.928793150914783,,,,,,,,,1.74,,3.5,,5.17,,11/03/17
Monaco,Bordeaux,2,1,153.699002297757,,85.0450324098109,1.51,4.78,7.69,1,,0.362312713315237,0.488120188547685,0.149567098137078,,0.547092197106008,2.33321450125793,1.15017098467413,,,,,,,,,1.47,,4.44,,6.77,,11/03/17
Montpellier,Nantes,2,3,90.1533300087415,,85.0450324098109,2.2,3.4,3.96,3,,0.322721476253882,0.485215154793696,0.192063368952423,,0.70998724775854,1.64973152629857,0.760570941051593,,,,,,,,,2.1,,3.25,,3.7,,11/03/17
Nancy,Lille,1,2,-65.4151270793016,,85.0450324098109,2.8,3.1,3.1,3,,0.216355703933088,0.468357221423729,0.315287074643183,,0.605795971012646,1.45190738641356,0.977389931393867,,,,,,,,,2.64,,2.94,,2.98,,11/03/17
Rennes,Dijon,1,1,181.14910768268,,66.7438522556328,1.85,3.66,5.38,2,,0.377882702971325,0.488923425105438,0.133193871923237,,0.699083000496951,1.7894597358859,0.716583030947017,,,,,,,,,1.77,,3.51,,4.93,,11/03/17
Lorient,PSG,1,2,-262.743460747056,,66.7438522556328,10.25,5.92,1.36,3,,0.108802004873918,0.39746113601794,0.493736859108142,,1.11522054995766,2.35296992522621,0.671482128387073,,,,,,,,,9.27,,5.32,,1.32,,12/03/17
Lyon,Toulouse,4,0,265.773499752404,,66.7438522556328,1.51,4.8,7.5,1,,0.419227725293176,0.489986825404271,0.090785449302553,,0.633033865192696,2.3519367619405,0.680890869769149,,,,,,,,,1.46,,4.53,,6.66,,12/03/17
SaintEtienne,Metz,2,2,256.158135461271,,66.7438522556328,1.67,3.93,6.59,2,,0.415039738913867,0.489966661964873,0.094993599121261,,0.693116363986158,1.92556898152195,0.626007818209106,,,,,,,,,1.61,,3.75,,6.05,,12/03/17
Lille,Marseille,0,0,47.9945817911262,,66.7438522556328,3.18,3.32,2.6,2,,0.294386864731253,0.482290896051548,0.223322239217199,,0.936150229845384,1.60120577489114,0.580637821964718,,,,,,,,,2.98,,3.18,,2.49,,17/03/17
Metz,Bastia,1,0,87.9074193297634,,66.7438522556328,2.15,3.7,5,1,,0.321245507323347,0.485081744846751,0.193672747829902,,0.690677840745197,1.79480245593298,0.968363739149509,,,,,,,,,1.85,,3.49,,4.51,,17/03/17
Angers,Guingamp,3,0,64.9702961975247,,66.7438522556328,2.35,3.28,3.75,1,,0.305940273876301,0.483579689504547,0.210480036619152,,0.718959643609307,1.58614138157491,0.789300137321819,,,,,,,,,2.24,,3.14,,3.48,,18/03/17
Bordeaux,Montpellier,5,1,134.400114371288,,66.7438522556328,2.07,3.6,4.45,1,,0.350777566810233,0.487402683396639,0.161819749793128,,0.726109563297183,1.7546496602279,0.720097886579419,,,,,,,,,1.99,,3.44,,3.82,,18/03/17
Nancy,Lorient,2,3,48.8023870521765,,66.7438522556328,2.24,3.4,4.2,3,,0.294940147761939,0.482355899227423,0.222703953010637,,0.660665930986744,1.64001005737324,0.935356602644677,,,,,,,,,2.11,,3.31,,3.6,,18/03/17
Nantes,Nice,1,1,-54.2566379490975,,66.7438522556328,2.75,3.25,3.25,2,,0.223843494549503,0.470251860078671,0.305904645371826,,0.615569610011134,1.52831854525568,0.994190097458433,,,,,,,,,2.47,,3.07,,3.1,,18/03/17
Toulouse,Rennes,0,0,64.4242532618323,,66.7438522556328,2.26,3.25,3.87,2,,0.305571292392871,0.483540683451322,0.210888024155807,,0.690591120807889,1.57150722121679,0.816136653482974,,,,,,,,,2.17,,3.16,,3.65,,18/03/17
Caen,Monaco,0,3,-140.336859570341,,66.7438522556328,6,4.1,1.71,3,,0.169208445001866,0.4512457607938,0.379545794204334,,1.0152506700112,1.85010761925458,0.649023308089411,,,,,,,,,5.18,,3.9,,1.65,,19/03/17
Dijon,SaintEtienne,0,1,-70.7152632882628,,66.7438522556328,3.1,3.25,2.85,3,,0.212832337770671,0.467406455943971,0.319761206285358,,0.65978024708908,1.51907098181791,0.911319437913269,,,,,,,,,2.92,,3.11,,2.57,,19/03/17
PSG,Lyon,2,1,250.385990995807,,66.7438522556328,1.51,5.07,7.75,1,,0.412464018566169,0.489942436979254,0.097593544454578,,0.622820668034915,2.48400815548482,0.756349969522976,,,,,,,,,1.47,,4.65,,6.38,,19/03/17
Guingamp,Nancy,1,0,112.860662445448,,66.7438522556328,1.9,3.62,5.44,1,,0.337378191335558,0.486438261492232,0.176183547172209,,0.64101856353756,1.76090650660188,0.958438496616819,,,,,,,,,1.79,,3.46,,4.84,,31/03/17
Bastia,Lille,0,1,-11.9357974989914,,66.7438522556328,3.6,3.16,2.4,3,,0.252871975492837,0.476270942685215,0.270857081821948,,0.910339111774214,1.50501617888528,0.650056996372676,,,,,,,,,3.38,,3.05,,2.33,,01/04/17
Marseille,Dijon,1,1,230.043094907301,,66.7438522556328,1.45,4.99,8,2,,0.403012033004112,0.489784143239216,0.107203823756673,,0.584367447855962,2.44402287476369,0.85763059005338,,,,,,,,,1.42,,4.7,,7.26,,01/04/17
Lorient,Caen,1,0,36.2488454739951,,66.7438522556328,2.31,3.53,3.4,1,,0.286309870109077,0.481301858085335,0.232388271805588,,0.661375799951967,1.69899555904123,0.790120124139001,,,,,,,,,2.24,,3.35,,3.24,,02/04/17
Montpellier,Toulouse,0,1,130.872692768878,,66.7438522556328,2.16,3.5,3.93,3,,0.348619737187918,0.48725696335567,0.164123299456412,,0.753018632325902,1.70539937174485,0.6450045668637,,,,,,,,,2.07,,3.36,,3.64,,02/04/17
Nantes,Angers,2,1,73.5677021340862,,66.7438522556328,2.23,3.3,4,1,,0.311723307290656,0.484173395801119,0.204103296908226,,0.695142975258163,1.59777220614369,0.816413187632902,,,,,,,,,2.16,,3.18,,3.65,,02/04/17
Nice,Bordeaux,2,1,93.9521251146746,,66.7438522556328,2.33,3.4,3.45,1,,0.325207781649863,0.485435544593337,0.1893566737568,,0.75773413124418,1.65048085161735,0.653280524460961,,,,,,,,,2.26,,3.27,,3.26,,02/04/17
Rennes,Lyon,1,1,-9.40292073555042,,66.7438522556328,4.42,3.85,1.91,2,,0.254629257292123,0.476579196764968,0.268791545942908,,1.12546131723118,1.83482990754513,0.513391852750955,,,,,,,,,4.12,,3.67,,1.85,,02/04/17
Metz,Lyon,0,3,-64.9741530995677,,66.7438522556328,6.25,4.3,1.65,3,,0.216649859467254,0.468434816398916,0.314915324133829,,1.35406162167034,2.01426971051534,0.519610284820819,,,,,,,,,5.45,,3.98,,1.6,,05/04/17
Lille,Nice,1,2,9.95014039484158,,66.7438522556328,2.74,3.3,3.1,3,,0.268079022754311,0.478765411102129,0.253155566143559,,0.734536522346813,1.57992585663703,0.784782255045034,,,,,,,,,2.61,,3.06,,2.93,,07/04/17
Angers,Monaco,0,1,-152.205304949417,,66.7438522556328,5.25,4.2,1.78,3,,0.162369355419982,0.447673098342642,0.389957546237376,,0.852439115954905,1.8802270130391,0.694124432302529,,,,,,,,,4.86,,3.8,,1.71,,08/04/17
Bordeaux,Metz,3,0,205.638486025865,,66.7438522556328,1.51,4.7,8.5,1,,0.390894452133939,0.48944160966882,0.119663938197241,,0.590250622722248,2.30037556544345,1.01714347467655,,,,,,,,,1.46,,4.31,,7.22,,08/04/17
Caen,Montpellier,0,2,65.7162977908974,,66.7438522556328,2.55,3.41,3.22,3,,0.306444061664945,0.483632725062679,0.209923213272376,,0.781432357245609,1.64918759246374,0.675952746737051,,,,,,,,,2.39,,3.26,,3.04,,08/04/17
Dijon,Bastia,1,2,71.7815805749656,,66.7438522556328,2,3.6,4.43,3,,0.310526129908763,0.484053172703128,0.205420697388109,,0.621052259817527,1.74259142173126,0.910013689429322,,,,,,,,,1.92,,3.42,,4.14,,08/04/17
Lyon,Lorient,1,4,258.044486762783,,66.7438522556328,1.33,6.7,11,3,,0.415871423686583,0.48997260622949,0.094155970083927,,0.553108993503156,3.28281646173758,1.03571567092319,,,,,,,,,1.29,,5.89,,9.24,,08/04/17
Nancy,Rennes,3,0,-26.9682315114508,,66.7438522556328,2.86,3.15,2.95,1,,0.242475501582287,0.474327630958163,0.28319686745955,,0.69347993452534,1.49413203751821,0.835430759005672,,,,,,,,,2.76,,2.98,,2.81,,08/04/17
PSG,Guingamp,4,0,385.409280430512,,51.4041891361488,1.18,9,22.78,1,,0.46175069805863,0.488028417179507,0.050220884761863,,0.544865823709184,4.39225575461557,1.14403175487523,,,,,,,,,1.15,,8.03,,16.35,,09/04/17
SaintEtienne,Nantes,1,1,147.959103622196,,51.4041891361488,2.12,3.3,4.24,2,,0.358930858216413,0.487920539235727,0.153148602547861,,0.760933419418795,1.6101377794779,0.64935007480293,,,,,,,,,2.05,,3.2,,3.94,,09/04/17
Toulouse,Marseille,0,0,15.2402231013709,,51.4041891361488,3,3.4,2.6,2,,0.271755694357013,0.47931381489797,0.248930490745017,,0.815267083071038,1.6296669706531,0.647219275937044,,,,,,,,,2.88,,3.25,,2.5,,09/04/17
Angers,PSG,0,2,-255.19477688363,,51.4041891361488,12.5,5.8,1.33,3,,0.111864210732737,0.402088970475991,0.486046818791272,,1.39830263415921,2.33211602876075,0.646442268992392,,,,,,,,,10.68,,5.42,,1.29,,14/04/17
Guingamp,Toulouse,2,1,117.756977745748,,51.4041891361488,2.2,3.4,3.8,1,,0.340469826428991,0.486673486578375,0.172856686992634,,0.749033618143779,1.65468985436648,0.656855410572009,,,,,,,,,2.13,,3.26,,3.54,,15/04/17
Metz,Caen,2,2,38.5606828683399,,51.4041891361488,2.55,3.3,3.3,2,,0.287903956959817,0.481503145402955,0.230592897637229,,0.734155090247532,1.58896037982975,0.760956562202855,,,,,,,,,2.43,,3.19,,2.98,,15/04/17
Monaco,Dijon,2,1,314.41005001313,,51.4041891361488,1.29,7.08,12,1,,0.438526142333496,0.489699326639596,0.071774531026907,,0.56569872361021,3.46707123260834,0.861294372322888,,,,,,,,,1.24,,6.31,,10.79,,15/04/17
Montpellier,Lorient,2,0,86.11740483065,,51.4041891361488,2.2,3.8,4.25,1,,0.320066020274457,0.484973736604645,0.194960243120897,,0.704145244603806,1.84290019909765,0.828581033263814,,,,,,,,,1.91,,3.59,,3.9,,15/04/17
Nice,Nancy,3,1,211.420244192593,,51.4041891361488,1.73,3.8,6.3,1,,0.393842253048436,0.489538106866895,0.116619640084668,,0.681347097773795,1.8602448060942,0.734703732533409,,,,,,,,,1.66,,3.59,,5.62,,15/04/17
Rennes,Lille,2,0,-11.7026974146759,,51.4041891361488,2.5,3.2,3.55,1,,0.25303364661121,0.476299535016997,0.270666818371793,,0.632584116528024,1.52415851205439,0.960867205219866,,,,,,,,,2.32,,3.04,,3.36,,15/04/17
Bastia,Lyon,0,3,-36.5594616285855,,51.4041891361488,6.03,4.4,1.63,3,,0.235883684477024,0.47297988243437,0.291136433088606,,1.42237861739645,2.08111148271123,0.474552385934428,,,,,,,,,5.64,,4.03,,1.59,,16/04/17
Marseille,SaintEtienne,4,0,52.9844210071981,,51.4041891361488,1.89,3.7,4.8,1,,0.297799348677613,0.482686415037092,0.219514236285295,,0.562840769000689,1.78593973563724,1.05366833416941,,,,,,,,,1.83,,3.5,,4.46,,16/04/17
Nantes,Bordeaux,0,1,-2.11988486293171,,51.4041891361488,2.65,3.34,3,3,,0.259687654422252,0.477436298312204,0.262876047265543,,0.688172284218969,1.59463723636276,0.788628141796629,,,,,,,,,2.53,,3.2,,2.87,,16/04/17
Metz,PSG,2,3,-281.462136199702,,51.4041891361488,18.47,8.09,1.2,3,,0.10157247391964,0.385056480175885,0.513371045904475,,1.87604359329575,3.11510692462291,0.61604525508537,,,,,,,,,15.14,,7.34,,1.18,,18/04/17
Nancy,Marseille,0,0,-62.1493461941095,,51.4041891361488,3.9,3.62,2.1,2,,0.218537720577541,0.468926477404111,0.312535802018348,,0.852297110252409,1.69751384820288,0.656325184238531,,,,,,,,,3.71,,3.44,,2.03,,21/04/17
Bordeaux,Bastia,2,0,195.596743563315,,51.4041891361488,1.42,5.25,10.02,1,,0.385661514510248,0.489250832631451,0.125087652858301,,0.547639350604552,2.56856687131512,1.25337828164017,,,,,,,,,1.37,,4.66,,8.98,,22/04/17
Caen,Nantes,0,2,12.7904202601903,,51.4041891361488,2.57,3.25,3.2,3,,0.270053335066675,0.479062359280827,0.250884305652498,,0.694037071121354,1.55695266766269,0.802829778087994,,,,,,,,,2.47,,3.13,,3.01,,22/04/17
Dijon,Angers,3,2,16.5776354820246,,51.4041891361488,2.26,3.4,3.66,1,,0.272684787159064,0.479449291191962,0.247865921648974,,0.616267618979484,1.63012759005267,0.907189273235244,,,,,,,,,2.2,,3.23,,3.44,,22/04/17
Lille,Guingamp,3,0,136.60504328355,,51.4041891361488,2,3.55,4.42,1,,0.352118817805106,0.487491426124988,0.160389756069906,,0.704237635610211,1.73059456274371,0.708922721828985,,,,,,,,,1.94,,3.37,,4.12,,22/04/17
Lorient,Metz,5,1,117.789754565013,,51.4041891361488,1.8,4.02,4.95,1,,0.340490434732675,0.486675028673855,0.17283453659347,,0.612882782518815,1.9564336152689,0.855530956137676,,,,,,,,,1.74,,3.81,,4.55,,22/04/17
PSG,Montpellier,2,0,360.41047351208,,51.4041891361488,1.2,8.64,17.62,1,,0.454160011757085,0.488799569027357,0.057040419215558,,0.544992014108501,4.22322827639637,1.00505218657814,,,,,,,,,1.17,,7.9,,14.3,,22/04/17
Lyon,Monaco,1,2,3.56181042931576,,51.4041891361488,2.8,3.8,2.65,3,,0.263637334234441,0.478075762367133,0.258286903398426,,0.738184535856434,1.81668789699511,0.684460294005829,,,,,,,,,2.64,,3.49,,2.57,,23/04/17
SaintEtienne,Rennes,1,1,152.681865134071,,51.4041891361488,2.14,3.3,4.2,2,,0.361716523190283,0.488085637564748,0.150197839244969,,0.774073359627206,1.61068260396367,0.630830924828868,,,,,,,,,2.06,,3.17,,3.91,,23/04/17
Toulouse,Nice,1,1,-30.7835461890395,,51.4041891361488,2.77,3.28,2.99,2,,0.239848678925764,0.473801974642868,0.286349346431367,,0.664380840624367,1.55407047682861,0.856184545829788,,,,,,,,,2.63,,3.12,,2.83,,23/04/17
